Result for strategy BB_RPB_TSL
=========================================================== BACKTESTING REPORT ===========================================================
|        Pair |   Buys |   Avg Profit % |   Cum Profit % |   Tot Profit USDT |   Tot Profit % |   Avg Duration |   Win  Draw  Loss  Win% |
|-------------+--------+----------------+----------------+-------------------+----------------+----------------+-------------------------|
|            signal_profit_q_momdiv( local_uptrend gumbo ) |       1 |      1     0     0   100 |          13.47 |          13.47 |            32.364 |           0.17 |
|                      signal_profit_q_pmax_bear( nfi_38 ) |       1 |      1     0     0   100 |           2.21 |           2.21 |             5.321 |           0.03 |
|                              sell_profit_t_1_12( gumbo ) |       1 |      1     0     0   100 |           1.33 |           1.33 |             3.191 |           0.02 |
|  signal_profit_q_momdiv( bb local_uptrend clucHA gumbo ) |       1 |      1     0     0   100 |           2.73 |           2.73 |             6.558 |           0.04 |
|                     sell_stoploss_deadfish( r_deadfish ) |       1 |      0     0     1     0 |          -6.58 |          -6.58 |           -15.818 |          -0.09 |
|                        signal_profit_q_pmax_bear( cofi ) |       1 |      1     0     0   100 |           2.45 |           2.45 |             5.881 |           0.03 |
|              signal_profit_q_pmax_bear( bb ewo2 clucHA ) |       1 |      1     0     0   100 |           2.18 |           2.18 |             5.245 |           0.03 |
|        signal_profit_q_pmax_bear( local_uptrend clucHA ) |       1 |      1     0     0   100 |           2.37 |           2.37 |             5.686 |           0.03 |
|                         sell_stoploss_deadfish( nfi_32 ) |       1 |      0     0     1     0 |          -8.08 |          -8.08 |           -19.407 |          -0.1  |
|                              sell_profit_t_1_2( clucHA ) |       1 |      1     0     0   100 |           1.55 |           1.55 |             3.728 |           0.02 |
|           signal_profit_q_momdiv( local_uptrend nfi_38 ) |       1 |      1     0     0   100 |           2.54 |           2.54 |             6.093 |           0.03 |
|                                 sell_profit_t_1_1( ewo ) |       1 |      1     0     0   100 |           1.65 |           1.65 |             3.967 |           0.02 |
|                              sell_profit_t_0_2( nfi_38 ) |       1 |      1     0     0   100 |           0.66 |           0.66 |             1.592 |           0.01 |
|                              sell_profit_t_1_1( bb ewo ) |       1 |      1     0     0   100 |           1.57 |           1.57 |             3.781 |           0.02 |
|                               sell_profit_t_0_1( gumbo ) |       1 |      1     0     0   100 |           0.05 |           0.05 |             0.128 |           0    |
|                              sell_profit_t_1_5( sqzmom ) |       1 |      1     0     0   100 |           1.47 |           1.47 |             3.522 |           0.02 |
|               signal_profit_q_pmax_bear( clucHA sqzmom ) |       1 |      1     0     0   100 |           4.31 |           4.31 |            10.357 |           0.06 |
|                             sell_profit_u_bear_1_2( bb ) |       1 |      1     0     0   100 |           1    |           1    |             2.409 |           0.01 |
|                                               force_sell |       1 |      0     0     1     0 |          -3.43 |          -3.43 |            -8.24  |          -0.04 |
======================================================= LEFT OPEN TRADES REPORT =======================================================
|     Pair |   Buys |   Avg Profit % |   Cum Profit % |   Tot Profit USDT |   Tot Profit % |   Avg Duration |   Win  Draw  Loss  Win% |
|----------+--------+----------------+----------------+-------------------+----------------+----------------+-------------------------|
| MAN/USDT |      1 |          -3.43 |          -3.43 |            -8.240 |          -0.69 |        0:55:00 |     0     0     1     0 |
|    TOTAL |      1 |          -3.43 |          -3.43 |            -8.240 |          -0.69 |        0:55:00 |     0     0     1     0 |
=============== SUMMARY METRICS ================
| Metric                 | Value               |
|------------------------+---------------------|
| Backtesting from       | 2021-05-01 00:00:00 |
| Backtesting to         | 2021-05-31 00:00:00 |
| Max open trades        | 77                  |
|                        |                     |
| Total/Daily Avg Trades | 771 / 25.7          |
| Starting balance       | 1200.000 USDT       |
| Final balance          | 4967.956 USDT       |
| Absolute profit        | 3767.956 USDT       |
| Total profit %         | 314.0%              |
| Avg. stake amount      | 238.826 USDT        |
| Total trade volume     | 184134.656 USDT     |
|                        |                     |
| Best Pair              | ACE/USDT 183.88%    |
| Worst Pair             | VET/USDT -13.84%    |
| Best trade             | ACE/USDT 20.48%     |
| Worst trade            | DYP/USDT -31.97%    |
| Best day               | 572.877 USDT        |
| Worst day              | -106.603 USDT       |
| Days win/draw/lose     | 28 / 0 / 3          |
| Avg. Duration Winners  | 1:22:00             |
| Avg. Duration Loser    | 8:19:00             |
| Rejected Buy signals   | 0                   |
|                        |                     |
| Min balance            | 1249.200 USDT       |
| Max balance            | 4976.195 USDT       |
| Drawdown               | 91.02%              |
| Drawdown               | 224.692 USDT        |
| Drawdown high          | 2636.976 USDT       |
| Drawdown low           | 2412.284 USDT       |
| Drawdown Start         | 2021-05-21 18:05:00 |
| Drawdown End           | 2021-05-23 19:30:00 |
| Market change          | -39.31%             |
================================================

